invoice_num,stock_code,description,quantity,invoice_date,unit_price,cust_id,country,month,day,hour,week_days,year_month
568013,23504,PLAYING CARDS JUBILEE UNION JACK,12,2011-09-23 11:39:00,1.25,17480.0,United Kingdom,9,23,11,Fri,2011-09
548735,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-04-04 10:52:00,2.08,15039.0,United Kingdom,4,4,10,Mon,2011-04
542423,22900, SET 2 TEA TOWELS I LOVE LONDON ,12,2011-01-28 09:09:00,2.95,15057.0,United Kingdom,1,28,9,Fri,2011-01
550359,21452,TOADSTOOL MONEY BOX,2,2011-04-18 10:41:00,2.95,17841.0,United Kingdom,4,18,10,Mon,2011-04
538529,84816,DANISH ROSE BEDSIDE CABINET,1,2010-12-13 10:24:00,39.95,14290.0,United Kingdom,12,13,10,Mon,2010-12
555473,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,36,2011-06-03 11:59:00,1.25,14700.0,United Kingdom,6,3,11,Fri,2011-06
547521,22175,PINK OWL SOFT TOY,6,2011-03-23 15:00:00,2.95,16713.0,United Kingdom,3,23,15,Wed,2011-03
568517,22219,LOVEBIRD HANGING DECORATION WHITE ,2,2011-09-27 12:52:00,0.85,14456.0,United Kingdom,9,27,12,Tue,2011-09
569533,23266,SET OF 3 WOODEN STOCKING DECORATION,1,2011-10-04 15:21:00,1.25,16374.0,United Kingdom,10,4,15,Tue,2011-10
559342,23065,LARGE DECO JEWELLERY STAND,3,2011-07-07 16:59:00,12.5,14493.0,United Kingdom,7,7,16,Thu,2011-07
539215,22472,TV DINNER TRAY DOLLY GIRL,1,2010-12-16 12:42:00,4.95,15574.0,United Kingdom,12,16,12,Thu,2010-12
557628,21556,CERAMIC STRAWBERRY MONEY BOX,1,2011-06-21 14:31:00,2.55,15311.0,United Kingdom,6,21,14,Tue,2011-06
568227,22196,SMALL HEART MEASURING SPOONS,1,2011-09-26 10:57:00,0.85,17841.0,United Kingdom,9,26,10,Mon,2011-09
561615,23021,GLASS BONNE JAM JAR,4,2011-07-28 12:57:00,4.15,13319.0,United Kingdom,7,28,12,Thu,2011-07
546761,84406B,CREAM CUPID HEARTS COAT HANGER,16,2011-03-16 14:02:00,4.15,17858.0,United Kingdom,3,16,14,Wed,2011-03
565513,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,12,2011-09-05 11:51:00,8.15,14401.0,United Kingdom,9,5,11,Mon,2011-09
542506,22470,HEART OF WICKER LARGE,18,2011-01-28 12:06:00,2.95,16523.0,United Kingdom,1,28,12,Fri,2011-01
561385,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,24,2011-07-27 09:13:00,0.85,15660.0,United Kingdom,7,27,9,Wed,2011-07
574683,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2011-11-06 12:50:00,2.1,16372.0,United Kingdom,11,6,12,Sun,2011-11
555829,20728,LUNCH BAG CARS BLUE,30,2011-06-07 12:18:00,1.65,13330.0,United Kingdom,6,7,12,Tue,2011-06
543382,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,2011-02-07 16:21:00,0.29,14030.0,United Kingdom,2,7,16,Mon,2011-02
564972,21481,FAWN BLUE HOT WATER BOTTLE,6,2011-08-31 15:30:00,2.95,12621.0,Germany,8,31,15,Wed,2011-08
563349,23203,JUMBO BAG VINTAGE DOILY ,5,2011-08-15 13:51:00,2.08,14623.0,United Kingdom,8,15,13,Mon,2011-08
546422,20829,GLITTER HANGING BUTTERFLY STRING,2,2011-03-13 11:38:00,2.1,15547.0,United Kingdom,3,13,11,Sun,2011-03
557132,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-06-17 08:57:00,0.55,13107.0,United Kingdom,6,17,8,Fri,2011-06
559305,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-07-07 12:56:00,0.95,17892.0,United Kingdom,7,7,12,Thu,2011-07
C538341,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,6,2010-12-10 14:03:00,4.95,15514.0,United Kingdom,12,10,14,Fri,2010-12
579516,23221,REINDEER HEART DECORATION SILVER,2,2011-11-29 17:52:00,0.83,17841.0,United Kingdom,11,29,17,Tue,2011-11
572677,22207,FRYING PAN UNION FLAG,1,2011-10-25 13:46:00,4.25,17596.0,United Kingdom,10,25,13,Tue,2011-10
C564299,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,2011-08-24 11:00:00,3.75,12853.0,United Kingdom,8,24,11,Wed,2011-08
574342,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-11-04 10:10:00,4.95,13447.0,United Kingdom,11,4,10,Fri,2011-11
568048,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-09-23 12:36:00,0.55,14911.0,EIRE,9,23,12,Fri,2011-09
571227,22222,CAKE PLATE LOVEBIRD WHITE,6,2011-10-14 13:54:00,4.95,12477.0,Germany,10,14,13,Fri,2011-10
570281,79321,CHILLI LIGHTS,48,2011-10-10 11:14:00,4.95,17949.0,United Kingdom,10,10,11,Mon,2011-10
573867,22333,RETROSPOT PARTY BAG + STICKER SET,8,2011-11-01 12:12:00,1.65,12674.0,France,11,1,12,Tue,2011-11
561626,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2011-07-28 14:03:00,12.75,14898.0,United Kingdom,7,28,14,Thu,2011-07
575683,23080,RED METAL BOX TOP SECRET,48,2011-11-10 15:51:00,7.5,17389.0,United Kingdom,11,10,15,Thu,2011-11
541430,84375,SET OF 20 KIDS COOKIE CUTTERS,36,2011-01-18 09:50:00,2.1,12356.0,Portugal,1,18,9,Tue,2011-01
566290,22505,MEMO BOARD COTTAGE DESIGN,1,2011-09-11 15:24:00,4.95,14456.0,United Kingdom,9,11,15,Sun,2011-09
C560932,85025C,PINK HEART SHAPE PHOTO FRAME,1,2011-07-22 10:29:00,1.65,15005.0,United Kingdom,7,22,10,Fri,2011-07
554520,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-05-24 17:03:00,0.85,17841.0,United Kingdom,5,24,17,Tue,2011-05
556916,23209,LUNCH BAG DOILEY PATTERN ,1,2011-06-15 13:35:00,1.65,16898.0,United Kingdom,6,15,13,Wed,2011-06
564200,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-08-23 17:37:00,2.95,18018.0,United Kingdom,8,23,17,Tue,2011-08
577317,20713,JUMBO BAG OWLS,2,2011-11-18 13:33:00,2.08,16426.0,United Kingdom,11,18,13,Fri,2011-11
579843,23461,SWEETHEART BIRD HOUSE,4,2011-11-30 16:21:00,4.15,12921.0,United Kingdom,11,30,16,Wed,2011-11
579345,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-11-29 11:46:00,2.55,12727.0,France,11,29,11,Tue,2011-11
575856,23254,CHILDRENS CUTLERY DOLLY GIRL ,1,2011-11-11 12:28:00,4.15,16386.0,United Kingdom,11,11,12,Fri,2011-11
555245,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-06-01 14:12:00,3.75,14800.0,United Kingdom,6,1,14,Wed,2011-06
570127,84920,PINK FLOWER FABRIC PONY,3,2011-10-07 13:17:00,3.75,16900.0,United Kingdom,10,7,13,Fri,2011-10
565214,23174,REGENCY SUGAR BOWL GREEN,12,2011-09-01 17:20:00,4.15,14911.0,EIRE,9,1,17,Thu,2011-09
553005,22918,HERB MARKER PARSLEY,2,2011-05-12 16:29:00,0.65,14651.0,United Kingdom,5,12,16,Thu,2011-05
561952,23023,RIDGED BONNE JAM JAR T-LIGHT HOLDER,12,2011-08-01 13:02:00,1.65,12949.0,United Kingdom,8,1,13,Mon,2011-08
540469,20752,BLUE POLKADOT WASHING UP GLOVES,2,2011-01-07 14:04:00,2.1,12484.0,Spain,1,7,14,Fri,2011-01
547833,22423,REGENCY CAKESTAND 3 TIER,1,2011-03-25 17:34:00,12.75,16780.0,United Kingdom,3,25,17,Fri,2011-03
539442,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2010-12-17 15:39:00,2.95,16558.0,United Kingdom,12,17,15,Fri,2010-12
569555,23032,DRAWER KNOB CRACKLE GLAZE IVORY,6,2011-10-05 08:17:00,1.65,17728.0,United Kingdom,10,5,8,Wed,2011-10
545637,22726,ALARM CLOCK BAKELIKE GREEN,6,2011-03-04 12:16:00,3.75,15514.0,United Kingdom,3,4,12,Fri,2011-03
574072,22621,TRADITIONAL KNITTING NANCY,12,2011-11-02 14:58:00,1.65,15414.0,United Kingdom,11,2,14,Wed,2011-11
C550171,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,2011-04-14 16:53:00,1.25,12585.0,Germany,4,14,16,Thu,2011-04
573511,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,2011-10-31 12:25:00,1.25,12347.0,Iceland,10,31,12,Mon,2011-10
538157,84949,SILVER HANGING T-LIGHT HOLDER,6,2010-12-09 16:57:00,1.65,17576.0,United Kingdom,12,9,16,Thu,2010-12
562217,22569,FELTCRAFT CUSHION BUTTERFLY,4,2011-08-03 14:06:00,3.75,17659.0,United Kingdom,8,3,14,Wed,2011-08
575740,23432,PRETTY HANGING QUILTED HEARTS,12,2011-11-11 09:25:00,0.83,18130.0,United Kingdom,11,11,9,Fri,2011-11
538507,22161,HEART DECORATION RUSTIC HANGING ,38,2010-12-12 13:26:00,0.65,15547.0,United Kingdom,12,12,13,Sun,2010-12
558542,22470,HEART OF WICKER LARGE,4,2011-06-30 12:23:00,2.95,13593.0,United Kingdom,6,30,12,Thu,2011-06
574962,23566,EGG CUP MILKMAID HEIDI,12,2011-11-08 10:26:00,1.25,15194.0,United Kingdom,11,8,10,Tue,2011-11
572316,21864,UNION JACK FLAG PASSPORT COVER ,2,2011-10-23 16:13:00,2.1,17836.0,United Kingdom,10,23,16,Sun,2011-10
548461,22241,GARLAND WOODEN HAPPY EASTER,2,2011-03-31 12:08:00,1.25,14527.0,United Kingdom,3,31,12,Thu,2011-03
C578132,75049L,LARGE CIRCULAR MIRROR MOBILE,1,2011-11-23 10:50:00,0.85,15502.0,United Kingdom,11,23,10,Wed,2011-11
572552,84378,SET OF 3 HEART COOKIE CUTTERS,3,2011-10-24 17:07:00,2.46,14096.0,United Kingdom,10,24,17,Mon,2011-10
539333,84817,DANISH ROSE DECORATIVE PLATE,24,2010-12-17 09:52:00,0.42,13627.0,United Kingdom,12,17,9,Fri,2010-12
536569,84870C,GREEN GEISHA GIRL ,1,2010-12-01 15:35:00,3.75,16274.0,United Kingdom,12,1,15,Wed,2010-12
558770,23171,REGENCY TEA PLATE GREEN ,6,2011-07-03 15:19:00,1.65,12748.0,United Kingdom,7,3,15,Sun,2011-07
562789,20719,WOODLAND CHARLOTTE BAG,200,2011-08-09 13:50:00,0.72,14646.0,Netherlands,8,9,13,Tue,2011-08
546111,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-03-09 12:39:00,2.95,14165.0,United Kingdom,3,9,12,Wed,2011-03
562652,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-08-08 13:34:00,1.25,14844.0,United Kingdom,8,8,13,Mon,2011-08
538634,21164,HOME SWEET HOME METAL SIGN ,2,2010-12-13 13:28:00,2.95,14085.0,United Kingdom,12,13,13,Mon,2010-12
556728,84378,SET OF 3 HEART COOKIE CUTTERS,1,2011-06-14 11:36:00,1.25,15719.0,United Kingdom,6,14,11,Tue,2011-06
570672,22505,MEMO BOARD COTTAGE DESIGN,4,2011-10-11 14:52:00,4.95,12536.0,France,10,11,14,Tue,2011-10
579501,21804,WHITE CHRISTMAS GARLAND STARS TREES,6,2011-11-29 16:16:00,3.39,14088.0,United Kingdom,11,29,16,Tue,2011-11
542928,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,2011-02-02 10:22:00,4.95,17863.0,United Kingdom,2,2,10,Wed,2011-02
536863,21586,KINGS CHOICE GIANT TUBE MATCHES,1,2010-12-03 11:19:00,2.55,17967.0,United Kingdom,12,3,11,Fri,2010-12
559134,22637,PIGGY BANK RETROSPOT ,8,2011-07-06 13:14:00,2.55,12700.0,France,7,6,13,Wed,2011-07
543099,22983,CARD BILLBOARD FONT,300,2011-02-03 12:00:00,0.36,16684.0,United Kingdom,2,3,12,Thu,2011-02
547896,79321,CHILLI LIGHTS,4,2011-03-28 11:34:00,5.75,17841.0,United Kingdom,3,28,11,Mon,2011-03
550198,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2011-04-15 10:19:00,2.55,13120.0,United Kingdom,4,15,10,Fri,2011-04
542891,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2011-02-01 13:26:00,5.95,16705.0,United Kingdom,2,1,13,Tue,2011-02
552530,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-05-10 08:58:00,2.95,13055.0,United Kingdom,5,10,8,Tue,2011-05
571670,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-10-18 13:12:00,2.1,12611.0,Italy,10,18,13,Tue,2011-10
552822,23205,CHARLOTTE BAG VINTAGE ALPHABET ,1,2011-05-11 12:59:00,0.85,15521.0,United Kingdom,5,11,12,Wed,2011-05
558536,22737,RIBBON REEL CHRISTMAS PRESENT ,10,2011-06-30 12:06:00,1.65,12424.0,Australia,6,30,12,Thu,2011-06
568650,22752,SET 7 BABUSHKA NESTING BOXES,4,2011-09-28 11:56:00,8.5,13505.0,Switzerland,9,28,11,Wed,2011-09
572219,23535,WALL ART BICYCLE SAFETY,2,2011-10-21 13:17:00,5.95,17463.0,United Kingdom,10,21,13,Fri,2011-10
541794,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,4,2011-01-21 13:21:00,3.75,17238.0,United Kingdom,1,21,13,Fri,2011-01
C570099,85099B,JUMBO BAG RED RETROSPOT,4,2011-10-07 12:11:00,1.65,13798.0,United Kingdom,10,7,12,Fri,2011-10
566720,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,2011-09-14 12:42:00,3.29,13634.0,United Kingdom,9,14,12,Wed,2011-09
556103,10133,COLOURING PENCILS BROWN TUBE,1,2011-06-08 16:18:00,0.42,16011.0,United Kingdom,6,8,16,Wed,2011-06
539092,22423,REGENCY CAKESTAND 3 TIER,16,2010-12-16 10:08:00,10.95,15482.0,United Kingdom,12,16,10,Thu,2010-12
558738,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-07-01 15:35:00,0.85,12922.0,United Kingdom,7,1,15,Fri,2011-07
565117,22077,6 RIBBONS RUSTIC CHARM,12,2011-09-01 11:33:00,1.65,13089.0,United Kingdom,9,1,11,Thu,2011-09
538210,22379,RECYCLING BAG RETROSPOT ,5,2010-12-10 11:44:00,2.1,14256.0,United Kingdom,12,10,11,Fri,2010-12
543657,84509B,SET OF 4 FAIRY CAKE PLACEMATS,4,2011-02-11 10:38:00,3.75,15133.0,United Kingdom,2,11,10,Fri,2011-02
544565,22637,PIGGY BANK RETROSPOT ,4,2011-02-21 12:53:00,2.55,18055.0,United Kingdom,2,21,12,Mon,2011-02
563522,22551,PLASTERS IN TIN SPACEBOY,2,2011-08-17 10:59:00,1.65,17975.0,United Kingdom,8,17,10,Wed,2011-08
537393,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,2010-12-06 13:59:00,2.55,13089.0,United Kingdom,12,6,13,Mon,2010-12
554579,22501,PICNIC BASKET WICKER LARGE,32,2011-05-25 10:56:00,8.5,18229.0,United Kingdom,5,25,10,Wed,2011-05
540642,22423,REGENCY CAKESTAND 3 TIER,1,2011-01-10 13:22:00,12.75,12681.0,France,1,10,13,Mon,2011-01
554348,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-05-24 08:49:00,3.95,13523.0,United Kingdom,5,24,8,Tue,2011-05
553034,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,48,2011-05-12 20:03:00,0.42,17970.0,United Kingdom,5,12,20,Thu,2011-05
558700,22621,TRADITIONAL KNITTING NANCY,5,2011-07-01 12:33:00,1.65,17920.0,United Kingdom,7,1,12,Fri,2011-07
579516,22110,BIRD HOUSE HOT WATER BOTTLE,1,2011-11-29 17:52:00,2.55,17841.0,United Kingdom,11,29,17,Tue,2011-11
560255,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,2,2011-07-17 13:08:00,4.95,16054.0,United Kingdom,7,17,13,Sun,2011-07
556573,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,2011-06-13 13:32:00,1.65,14667.0,United Kingdom,6,13,13,Mon,2011-06
545577,85049E,SCANDINAVIAN REDS RIBBONS,2,2011-03-03 19:18:00,1.25,14702.0,United Kingdom,3,3,19,Thu,2011-03
558747,22666,RECIPE BOX PANTRY YELLOW DESIGN,5,2011-07-03 10:11:00,2.95,15465.0,United Kingdom,7,3,10,Sun,2011-07
568517,23125,6PC WOOD PLATE SET DISPOSABLE,2,2011-09-27 12:52:00,1.25,14456.0,United Kingdom,9,27,12,Tue,2011-09
573245,22595,GINGHAM HEART DECORATION,17,2011-10-28 12:08:00,0.85,17841.0,United Kingdom,10,28,12,Fri,2011-10
548185,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2011-03-29 14:58:00,1.25,15628.0,United Kingdom,3,29,14,Tue,2011-03
553833,21930,JUMBO STORAGE BAG SKULLS,4,2011-05-19 11:41:00,2.08,17346.0,United Kingdom,5,19,11,Thu,2011-05
547921,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-03-28 13:28:00,1.25,14766.0,United Kingdom,3,28,13,Mon,2011-03
553014,21900,"KEY FOB , SHED",8,2011-05-12 18:49:00,0.65,13451.0,United Kingdom,5,12,18,Thu,2011-05
552883,23007, SPACEBOY BABY GIFT SET,6,2011-05-12 10:13:00,14.95,14646.0,Netherlands,5,12,10,Thu,2011-05
542353,22902,TOTE BAG I LOVE LONDON,12,2011-01-27 12:19:00,2.1,16700.0,United Kingdom,1,27,12,Thu,2011-01
551171,21900,"KEY FOB , SHED",5,2011-04-26 16:45:00,0.65,13263.0,United Kingdom,4,26,16,Tue,2011-04
578664,22572,ROCKING HORSE GREEN CHRISTMAS ,9,2011-11-24 16:59:00,0.85,15910.0,United Kingdom,11,24,16,Thu,2011-11
547510,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-03-23 13:42:00,4.95,15245.0,United Kingdom,3,23,13,Wed,2011-03
568909,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-09-29 13:38:00,4.95,16818.0,United Kingdom,9,29,13,Thu,2011-09
565803,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-09-07 10:38:00,2.95,17735.0,United Kingdom,9,7,10,Wed,2011-09
541709,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-01-21 11:09:00,3.95,17504.0,United Kingdom,1,21,11,Fri,2011-01
540093,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,2011-01-04 15:24:00,4.25,16725.0,United Kingdom,1,4,15,Tue,2011-01
572317,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2011-10-23 16:13:00,4.25,14629.0,United Kingdom,10,23,16,Sun,2011-10
537852,21874,GIN AND TONIC MUG,12,2010-12-08 15:56:00,1.25,17340.0,United Kingdom,12,8,15,Wed,2010-12
565759,21981,PACK OF 12 WOODLAND TISSUES ,48,2011-09-06 13:46:00,0.39,12720.0,Germany,9,6,13,Tue,2011-09
560942,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,2011-07-22 11:31:00,2.95,15005.0,United Kingdom,7,22,11,Fri,2011-07
559980,21832,CHOCOLATE CALCULATOR,12,2011-07-14 11:28:00,1.65,17314.0,United Kingdom,7,14,11,Thu,2011-07
556876,22083,PAPER CHAIN KIT RETROSPOT,2,2011-06-15 11:56:00,2.95,16241.0,United Kingdom,6,15,11,Wed,2011-06
566300,21524,DOORMAT SPOTTY HOME SWEET HOME,4,2011-09-11 16:05:00,8.25,18215.0,United Kingdom,9,11,16,Sun,2011-09
545702,22296,HEART IVORY TRELLIS LARGE,1,2011-03-06 15:21:00,1.65,14247.0,United Kingdom,3,6,15,Sun,2011-03
576078,82494L,WOODEN FRAME ANTIQUE WHITE ,10,2011-11-13 16:22:00,2.95,14432.0,United Kingdom,11,13,16,Sun,2011-11
569231,22151,PLACE SETTING WHITE HEART,24,2011-10-02 15:18:00,0.42,13379.0,United Kingdom,10,2,15,Sun,2011-10
546899,20724,RED RETROSPOT CHARLOTTE BAG,50,2011-03-17 18:27:00,0.72,14298.0,United Kingdom,3,17,18,Thu,2011-03
566622,23202,JUMBO BAG VINTAGE LEAF,10,2011-09-14 09:27:00,2.08,13860.0,United Kingdom,9,14,9,Wed,2011-09
C549265,22364,GLASS JAR DIGESTIVE BISCUITS,3,2011-04-07 12:45:00,2.95,16245.0,United Kingdom,4,7,12,Thu,2011-04
569254,23329,DECORATIVE WICKER HEART LARGE,1,2011-10-03 11:00:00,1.65,18116.0,United Kingdom,10,3,11,Mon,2011-10
558075,22870,NUMBER TILE COTTAGE GARDEN 2,1,2011-06-24 17:07:00,1.95,17858.0,United Kingdom,6,24,17,Fri,2011-06
556768,23284,DOORMAT KEEP CALM AND COME IN,2,2011-06-14 12:21:00,7.95,17243.0,United Kingdom,6,14,12,Tue,2011-06
552257,22698,PINK REGENCY TEACUP AND SAUCER,4,2011-05-08 11:08:00,2.95,16923.0,United Kingdom,5,8,11,Sun,2011-05
563023,22672,FRENCH BATHROOM SIGN BLUE METAL,12,2011-08-11 13:39:00,1.65,14639.0,United Kingdom,8,11,13,Thu,2011-08
556788,22067,CHOC TRUFFLE GOLD TRINKET POT ,12,2011-06-14 13:40:00,1.65,15129.0,United Kingdom,6,14,13,Tue,2011-06
559876,21447,12 IVORY ROSE PEG PLACE SETTINGS,1,2011-07-13 11:09:00,1.25,15752.0,United Kingdom,7,13,11,Wed,2011-07
571486,23381,PACK OF 12 VINTAGE LEAF TISSUES ,24,2011-10-17 14:59:00,0.39,17612.0,United Kingdom,10,17,14,Mon,2011-10
538799,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2010-12-14 11:48:00,2.95,15039.0,United Kingdom,12,14,11,Tue,2010-12
538183,85114B,IVORY ENCHANTED FOREST PLACEMAT,12,2010-12-10 10:21:00,1.65,16265.0,United Kingdom,12,10,10,Fri,2010-12
548648,22090,PAPER BUNTING RETROSPOT,6,2011-04-01 13:20:00,2.95,12949.0,United Kingdom,4,1,13,Fri,2011-04
573576,90166,PINK & WHITE ROSEBUD RING,1,2011-10-31 14:09:00,4.15,14096.0,United Kingdom,10,31,14,Mon,2011-10
543133,22703,PINK CAT BOWL,6,2011-02-03 15:27:00,2.1,15235.0,United Kingdom,2,3,15,Thu,2011-02
564371,22384,LUNCH BAG PINK POLKADOT,10,2011-08-25 09:53:00,1.65,17705.0,United Kingdom,8,25,9,Thu,2011-08
538507,21819,GLITTER CHRISTMAS STAR ,10,2010-12-12 13:26:00,0.85,15547.0,United Kingdom,12,12,13,Sun,2010-12
570679,22271,FELTCRAFT DOLL ROSIE,6,2011-10-11 15:26:00,2.95,17769.0,United Kingdom,10,11,15,Tue,2011-10
557765,22776,SWEETHEART CAKESTAND 3 TIER,2,2011-06-22 14:23:00,9.95,16247.0,United Kingdom,6,22,14,Wed,2011-06
560691,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2011-07-20 12:00:00,1.45,13136.0,United Kingdom,7,20,12,Wed,2011-07
557349,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-06-20 10:34:00,2.95,16717.0,United Kingdom,6,20,10,Mon,2011-06
557962,22838,3 TIER CAKE TIN RED AND CREAM,1,2011-06-24 09:22:00,14.95,13709.0,United Kingdom,6,24,9,Fri,2011-06
561078,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,12,2011-07-24 16:05:00,2.1,16178.0,United Kingdom,7,24,16,Sun,2011-07
576180,21615,4 LAVENDER BOTANICAL DINNER CANDLES,120,2011-11-14 11:11:00,1.25,13694.0,United Kingdom,11,14,11,Mon,2011-11
562374,23175,REGENCY MILK JUG PINK ,48,2011-08-04 14:40:00,2.75,14911.0,EIRE,8,4,14,Thu,2011-08
575955,23265,SET OF 3 WOODEN TREE DECORATIONS,3,2011-11-13 12:05:00,1.25,14044.0,United Kingdom,11,13,12,Sun,2011-11
566962,21462,"NURSERY A,B,C PAINTED LETTERS",1,2011-09-15 17:07:00,6.75,16764.0,United Kingdom,9,15,17,Thu,2011-09
546092,47599A,PINK PARTY BAGS,6,2011-03-09 11:54:00,2.1,17138.0,United Kingdom,3,9,11,Wed,2011-03
553053,21843,RED RETROSPOT CAKE STAND,3,2011-05-13 10:20:00,10.95,12857.0,United Kingdom,5,13,10,Fri,2011-05
543094,21931,JUMBO STORAGE BAG SUKI,5,2011-02-03 11:28:00,1.95,16030.0,United Kingdom,2,3,11,Thu,2011-02
570672,23157,SET OF 6 NATIVITY MAGNETS ,12,2011-10-11 14:52:00,2.08,12536.0,France,10,11,14,Tue,2011-10
547511,22189,CREAM HEART CARD HOLDER,4,2011-03-23 13:44:00,3.95,17411.0,United Kingdom,3,23,13,Wed,2011-03
549262,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,1,2011-04-07 12:38:00,3.75,14465.0,United Kingdom,4,7,12,Thu,2011-04
565318,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-09-02 13:01:00,0.65,12921.0,United Kingdom,9,2,13,Fri,2011-09
578701,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-11-25 10:52:00,3.75,17624.0,United Kingdom,11,25,10,Fri,2011-11
570129,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-10-07 13:34:00,1.25,12885.0,United Kingdom,10,7,13,Fri,2011-10
536857,85049G,CHOCOLATE BOX RIBBONS ,4,2010-12-03 10:33:00,1.25,16883.0,United Kingdom,12,3,10,Fri,2010-12
542112,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2011-01-25 13:55:00,2.1,13168.0,United Kingdom,1,25,13,Tue,2011-01
577033,22603,CHRISTMAS RETROSPOT TREE WOOD,9,2011-11-17 13:16:00,0.85,17797.0,United Kingdom,11,17,13,Thu,2011-11
551844,21742,LARGE ROUND WICKER PLATTER ,1,2011-05-04 14:03:00,5.95,14173.0,United Kingdom,5,4,14,Wed,2011-05
578147,21592,RETROSPOT CIGAR BOX MATCHES ,2,2011-11-23 11:09:00,1.25,12748.0,United Kingdom,11,23,11,Wed,2011-11
543165,21527,RED RETROSPOT TRADITIONAL TEAPOT ,4,2011-02-03 19:58:00,7.95,13230.0,United Kingdom,2,3,19,Thu,2011-02
563368,20727,LUNCH BAG  BLACK SKULL.,10,2011-08-16 09:00:00,1.65,13995.0,United Kingdom,8,16,9,Tue,2011-08
556681,20727,LUNCH BAG  BLACK SKULL.,10,2011-06-14 09:41:00,1.65,12826.0,United Kingdom,6,14,9,Tue,2011-06
577490,22946,WOODEN ADVENT CALENDAR CREAM,1,2011-11-20 12:11:00,16.95,16464.0,United Kingdom,11,20,12,Sun,2011-11
547563,22616,PACK OF 12 LONDON TISSUES ,24,2011-03-24 08:56:00,0.29,15651.0,United Kingdom,3,24,8,Thu,2011-03
567975,21394,RED POLKADOT BEAKER ,48,2011-09-23 10:25:00,0.39,17416.0,United Kingdom,9,23,10,Fri,2011-09
536500,21035,SET/2 RED RETROSPOT TEA TOWELS ,3,2010-12-01 12:35:00,2.95,17377.0,United Kingdom,12,1,12,Wed,2010-12
577033,23393,HOME SWEET HOME CUSHION COVER ,2,2011-11-17 13:16:00,3.75,17797.0,United Kingdom,11,17,13,Thu,2011-11
546769,22464,HANGING METAL HEART LANTERN,12,2011-03-16 14:57:00,1.65,17504.0,United Kingdom,3,16,14,Wed,2011-03
